Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
NOR,4,17,0 days 00:01:27.115000,0 days 00:00:30.558000,0 days 00:00:30.273000,0 days 00:00:26.284000,MEDIUM,17,1,McLaren,3,Hungary,HUN23
NOR,4,19,0 days 00:01:23.543000,0 days 00:00:30.002000,0 days 00:00:29.881000,0 days 00:00:23.660000,HARD,2,2,McLaren,4,Hungary,HUN23
NOR,4,20,0 days 00:01:23.941000,0 days 00:00:30.352000,0 days 00:00:29.906000,0 days 00:00:23.683000,HARD,3,2,McLaren,3,Hungary,HUN23
NOR,4,21,0 days 00:01:23.499000,0 days 00:00:30.296000,0 days 00:00:29.839000,0 days 00:00:23.364000,HARD,4,2,McLaren,3,Hungary,HUN23
NOR,4,22,0 days 00:01:23.881000,0 days 00:00:30.326000,0 days 00:00:30.049000,0 days 00:00:23.506000,HARD,5,2,McLaren,3,Hungary,HUN23
NOR,4,23,0 days 00:01:23.707000,0 days 00:00:30.267000,0 days 00:00:29.925000,0 days 00:00:23.515000,HARD,6,2,McLaren,3,Hungary,HUN23
NOR,4,24,0 days 00:01:23.847000,0 days 00:00:30.390000,0 days 00:00:29.876000,0 days 00:00:23.581000,HARD,7,2,McLaren,2,Hungary,HUN23
NOR,4,25,0 days 00:01:23.517000,0 days 00:00:30.241000,0 days 00:00:29.781000,0 days 00:00:23.495000,HARD,8,2,McLaren,2,Hungary,HUN23
NOR,4,26,0 days 00:01:23.732000,0 days 00:00:30.369000,0 days 00:00:29.821000,0 days 00:00:23.542000,HARD,9,2,McLaren,2,Hungary,HUN23
NOR,4,27,0 days 00:01:24.064000,0 days 00:00:30.413000,0 days 00:00:29.963000,0 days 00:00:23.688000,HARD,10,2,McLaren,2,Hungary,HUN23
NOR,4,28,0 days 00:01:24.453000,0 days 00:00:30.533000,0 days 00:00:30.161000,0 days 00:00:23.759000,HARD,11,2,McLaren,2,Hungary,HUN23
NOR,4,29,0 days 00:01:24.136000,0 days 00:00:30.447000,0 days 00:00:29.972000,0 days 00:00:23.717000,HARD,12,2,McLaren,2,Hungary,HUN23
NOR,4,30,0 days 00:01:24.043000,0 days 00:00:30.374000,0 days 00:00:29.875000,0 days 00:00:23.794000,HARD,13,2,McLaren,2,Hungary,HUN23
NOR,4,31,0 days 00:01:24.289000,0 days 00:00:30.519000,0 days 00:00:30.053000,0 days 00:00:23.717000,HARD,14,2,McLaren,2,Hungary,HUN23
NOR,4,32,0 days 00:01:24.131000,0 days 00:00:30.490000,0 days 00:00:29.978000,0 days 00:00:23.663000,HARD,15,2,McLaren,2,Hungary,HUN23
NOR,4,33,0 days 00:01:24.297000,0 days 00:00:30.439000,0 days 00:00:30.120000,0 days 00:00:23.738000,HARD,16,2,McLaren,2,Hungary,HUN23
NOR,4,34,0 days 00:01:24.224000,0 days 00:00:30.456000,0 days 00:00:29.963000,0 days 00:00:23.805000,HARD,17,2,McLaren,2,Hungary,HUN23
NOR,4,35,0 days 00:01:24.134000,0 days 00:00:30.429000,0 days 00:00:29.963000,0 days 00:00:23.742000,HARD,18,2,McLaren,2,Hungary,HUN23
NOR,4,36,0 days 00:01:24.536000,0 days 00:00:30.473000,0 days 00:00:30.175000,0 days 00:00:23.888000,HARD,19,2,McLaren,2,Hungary,HUN23
NOR,4,37,0 days 00:01:24.419000,0 days 00:00:30.486000,0 days 00:00:30.122000,0 days 00:00:23.811000,HARD,20,2,McLaren,2,Hungary,HUN23
NOR,4,38,0 days 00:01:24.607000,0 days 00:00:30.452000,0 days 00:00:30.188000,0 days 00:00:23.967000,HARD,21,2,McLaren,2,Hungary,HUN23
NOR,4,39,0 days 00:01:24.773000,0 days 00:00:30.631000,0 days 00:00:30.231000,0 days 00:00:23.911000,HARD,22,2,McLaren,2,Hungary,HUN23
NOR,4,40,0 days 00:01:24.797000,0 days 00:00:30.732000,0 days 00:00:30.082000,0 days 00:00:23.983000,HARD,23,2,McLaren,2,Hungary,HUN23
NOR,4,41,0 days 00:01:24.467000,0 days 00:00:30.661000,0 days 00:00:30.013000,0 days 00:00:23.793000,HARD,24,2,McLaren,2,Hungary,HUN23
NOR,4,42,0 days 00:01:24.480000,0 days 00:00:30.438000,0 days 00:00:30.027000,0 days 00:00:24.015000,HARD,25,2,McLaren,2,Hungary,HUN23
NOR,4,43,0 days 00:01:24.475000,0 days 00:00:30.582000,0 days 00:00:30.025000,0 days 00:00:23.868000,HARD,26,2,McLaren,2,Hungary,HUN23
NOR,4,44,0 days 00:01:26.696000,0 days 00:00:30.527000,0 days 00:00:29.990000,0 days 00:00:26.179000,HARD,27,2,McLaren,2,Hungary,HUN23
NOR,4,46,0 days 00:01:22.216000,0 days 00:00:29.886000,0 days 00:00:29.286000,0 days 00:00:23.044000,MEDIUM,5,3,McLaren,3,Hungary,HUN23
NOR,4,47,0 days 00:01:22.572000,0 days 00:00:29.932000,0 days 00:00:29.443000,0 days 00:00:23.197000,MEDIUM,6,3,McLaren,3,Hungary,HUN23
NOR,4,48,0 days 00:01:22.518000,0 days 00:00:30.067000,0 days 00:00:29.200000,0 days 00:00:23.251000,MEDIUM,7,3,McLaren,3,Hungary,HUN23
NOR,4,49,0 days 00:01:22.827000,0 days 00:00:29.906000,0 days 00:00:29.585000,0 days 00:00:23.336000,MEDIUM,8,3,McLaren,2,Hungary,HUN23
NOR,4,50,0 days 00:01:22.178000,0 days 00:00:29.674000,0 days 00:00:29.303000,0 days 00:00:23.201000,MEDIUM,9,3,McLaren,2,Hungary,HUN23
NOR,4,51,0 days 00:01:22.794000,0 days 00:00:29.971000,0 days 00:00:29.340000,0 days 00:00:23.483000,MEDIUM,10,3,McLaren,2,Hungary,HUN23
NOR,4,52,0 days 00:01:23.054000,0 days 00:00:30.073000,0 days 00:00:29.501000,0 days 00:00:23.480000,MEDIUM,11,3,McLaren,2,Hungary,HUN23
NOR,4,53,0 days 00:01:23.375000,0 days 00:00:30.148000,0 days 00:00:29.740000,0 days 00:00:23.487000,MEDIUM,12,3,McLaren,2,Hungary,HUN23
NOR,4,54,0 days 00:01:23.247000,0 days 00:00:30.124000,0 days 00:00:29.556000,0 days 00:00:23.567000,MEDIUM,13,3,McLaren,2,Hungary,HUN23
NOR,4,55,0 days 00:01:22.706000,0 days 00:00:29.938000,0 days 00:00:29.347000,0 days 00:00:23.421000,MEDIUM,14,3,McLaren,2,Hungary,HUN23
NOR,4,56,0 days 00:01:22.929000,0 days 00:00:29.964000,0 days 00:00:29.503000,0 days 00:00:23.462000,MEDIUM,15,3,McLaren,2,Hungary,HUN23
NOR,4,57,0 days 00:01:23.155000,0 days 00:00:30.052000,0 days 00:00:29.435000,0 days 00:00:23.668000,MEDIUM,16,3,McLaren,2,Hungary,HUN23
NOR,4,58,0 days 00:01:23.619000,0 days 00:00:30.120000,0 days 00:00:29.681000,0 days 00:00:23.818000,MEDIUM,17,3,McLaren,2,Hungary,HUN23
