Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
OCO,31,19,0 days 00:01:41.517000,0 days 00:00:27.254000,0 days 00:00:40.556000,0 days 00:00:33.707000,MEDIUM,19,1,Alpine,12,Austin,USA24
OCO,31,20,0 days 00:01:41.427000,0 days 00:00:27.285000,0 days 00:00:40.465000,0 days 00:00:33.677000,MEDIUM,20,1,Alpine,12,Austin,USA24
OCO,31,21,0 days 00:01:41.246000,0 days 00:00:27.217000,0 days 00:00:40.294000,0 days 00:00:33.735000,MEDIUM,21,1,Alpine,12,Austin,USA24
OCO,31,22,0 days 00:01:41.630000,0 days 00:00:27.244000,0 days 00:00:40.575000,0 days 00:00:33.811000,MEDIUM,22,1,Alpine,12,Austin,USA24
OCO,31,23,0 days 00:01:41.720000,0 days 00:00:27.289000,0 days 00:00:40.641000,0 days 00:00:33.790000,MEDIUM,23,1,Alpine,12,Austin,USA24
OCO,31,24,0 days 00:01:41.489000,0 days 00:00:27.304000,0 days 00:00:40.532000,0 days 00:00:33.653000,MEDIUM,24,1,Alpine,12,Austin,USA24
OCO,31,25,0 days 00:01:42.393000,0 days 00:00:27.191000,0 days 00:00:41.039000,0 days 00:00:34.163000,MEDIUM,25,1,Alpine,13,Austin,USA24
OCO,31,26,0 days 00:01:41.547000,0 days 00:00:27.262000,0 days 00:00:40.543000,0 days 00:00:33.742000,MEDIUM,26,1,Alpine,13,Austin,USA24
OCO,31,27,0 days 00:01:41.361000,0 days 00:00:27.212000,0 days 00:00:40.496000,0 days 00:00:33.653000,MEDIUM,27,1,Alpine,12,Austin,USA24
OCO,31,28,0 days 00:01:41.369000,0 days 00:00:27.130000,0 days 00:00:40.461000,0 days 00:00:33.778000,MEDIUM,28,1,Alpine,11,Austin,USA24
OCO,31,29,0 days 00:01:41.194000,0 days 00:00:27.024000,0 days 00:00:40.495000,0 days 00:00:33.675000,MEDIUM,29,1,Alpine,11,Austin,USA24
OCO,31,30,0 days 00:01:41.452000,0 days 00:00:27.085000,0 days 00:00:40.587000,0 days 00:00:33.780000,MEDIUM,30,1,Alpine,11,Austin,USA24
OCO,31,31,0 days 00:01:43.409000,0 days 00:00:28.039000,0 days 00:00:40.827000,0 days 00:00:34.543000,MEDIUM,31,1,Alpine,12,Austin,USA24
OCO,31,33,0 days 00:01:40.214000,0 days 00:00:27.133000,0 days 00:00:40.095000,0 days 00:00:32.986000,HARD,2,2,Alpine,17,Austin,USA24
OCO,31,34,0 days 00:01:40.077000,0 days 00:00:26.888000,0 days 00:00:40.145000,0 days 00:00:33.044000,HARD,3,2,Alpine,16,Austin,USA24
OCO,31,35,0 days 00:01:40.009000,0 days 00:00:26.794000,0 days 00:00:39.930000,0 days 00:00:33.285000,HARD,4,2,Alpine,16,Austin,USA24
OCO,31,36,0 days 00:01:40.301000,0 days 00:00:26.904000,0 days 00:00:40.175000,0 days 00:00:33.222000,HARD,5,2,Alpine,16,Austin,USA24
OCO,31,37,0 days 00:01:40.090000,0 days 00:00:26.759000,0 days 00:00:40.120000,0 days 00:00:33.211000,HARD,6,2,Alpine,16,Austin,USA24
OCO,31,38,0 days 00:01:39.937000,0 days 00:00:26.943000,0 days 00:00:39.893000,0 days 00:00:33.101000,HARD,7,2,Alpine,16,Austin,USA24
OCO,31,39,0 days 00:01:39.635000,0 days 00:00:26.797000,0 days 00:00:39.925000,0 days 00:00:32.913000,HARD,8,2,Alpine,16,Austin,USA24
OCO,31,40,0 days 00:01:39.722000,0 days 00:00:26.799000,0 days 00:00:39.862000,0 days 00:00:33.061000,HARD,9,2,Alpine,16,Austin,USA24
OCO,31,41,0 days 00:01:41.154000,0 days 00:00:27.392000,0 days 00:00:40.352000,0 days 00:00:33.410000,HARD,10,2,Alpine,16,Austin,USA24
OCO,31,42,0 days 00:01:40.078000,0 days 00:00:26.843000,0 days 00:00:40.028000,0 days 00:00:33.207000,HARD,11,2,Alpine,16,Austin,USA24
OCO,31,43,0 days 00:01:40.247000,0 days 00:00:26.951000,0 days 00:00:40.011000,0 days 00:00:33.285000,HARD,12,2,Alpine,16,Austin,USA24
OCO,31,44,0 days 00:01:41.275000,0 days 00:00:26.934000,0 days 00:00:40.220000,0 days 00:00:34.121000,HARD,13,2,Alpine,16,Austin,USA24
OCO,31,45,0 days 00:01:39.827000,0 days 00:00:26.744000,0 days 00:00:39.957000,0 days 00:00:33.126000,HARD,14,2,Alpine,15,Austin,USA24
OCO,31,46,0 days 00:01:39.753000,0 days 00:00:26.842000,0 days 00:00:39.865000,0 days 00:00:33.046000,HARD,15,2,Alpine,15,Austin,USA24
OCO,31,47,0 days 00:01:39.596000,0 days 00:00:26.777000,0 days 00:00:39.818000,0 days 00:00:33.001000,HARD,16,2,Alpine,15,Austin,USA24
OCO,31,48,0 days 00:01:40.898000,0 days 00:00:27.770000,0 days 00:00:40.016000,0 days 00:00:33.112000,HARD,17,2,Alpine,15,Austin,USA24
OCO,31,49,0 days 00:01:39.655000,0 days 00:00:26.602000,0 days 00:00:40.074000,0 days 00:00:32.979000,HARD,18,2,Alpine,15,Austin,USA24
OCO,31,50,0 days 00:01:39.573000,0 days 00:00:26.633000,0 days 00:00:39.831000,0 days 00:00:33.109000,HARD,19,2,Alpine,15,Austin,USA24
OCO,31,51,0 days 00:01:41.838000,0 days 00:00:27.857000,0 days 00:00:40.135000,0 days 00:00:33.846000,HARD,20,2,Alpine,15,Austin,USA24
OCO,31,52,0 days 00:02:09.770000,0 days 00:00:50.285000,0 days 00:00:42.924000,0 days 00:00:36.561000,SOFT,4,3,Alpine,18,Austin,USA24
OCO,31,53,0 days 00:01:37.330000,0 days 00:00:26.416000,0 days 00:00:38.907000,0 days 00:00:32.007000,SOFT,5,3,Alpine,18,Austin,USA24
OCO,31,54,0 days 00:01:39.993000,0 days 00:00:26.734000,0 days 00:00:39.939000,0 days 00:00:33.320000,SOFT,6,3,Alpine,18,Austin,USA24
OCO,31,55,0 days 00:01:39.999000,0 days 00:00:26.954000,0 days 00:00:40.001000,0 days 00:00:33.044000,SOFT,7,3,Alpine,18,Austin,USA24
NOR,4,1,0 days 00:01:42.902000,,0 days 00:00:40.066000,0 days 00:00:33.837000,MEDIUM,1,1,McLaren,4,Austin,USA24
NOR,4,2,0 days 00:01:40.864000,0 days 00:00:27.416000,0 days 00:00:39.906000,0 days 00:00:33.542000,MEDIUM,2,1,McLaren,4,Austin,USA24
NOR,4,6,0 days 00:01:40.663000,0 days 00:00:27.461000,0 days 00:00:40.080000,0 days 00:00:33.122000,MEDIUM,6,1,McLaren,4,Austin,USA24
NOR,4,7,0 days 00:01:40.469000,0 days 00:00:27.397000,0 days 00:00:39.899000,0 days 00:00:33.173000,MEDIUM,7,1,McLaren,4,Austin,USA24
NOR,4,8,0 days 00:01:40.411000,0 days 00:00:27.272000,0 days 00:00:39.923000,0 days 00:00:33.216000,MEDIUM,8,1,McLaren,4,Austin,USA24
NOR,4,9,0 days 00:01:40.196000,0 days 00:00:27.082000,0 days 00:00:39.755000,0 days 00:00:33.359000,MEDIUM,9,1,McLaren,4,Austin,USA24
NOR,4,10,0 days 00:01:40.369000,0 days 00:00:27.215000,0 days 00:00:39.900000,0 days 00:00:33.254000,MEDIUM,10,1,McLaren,4,Austin,USA24
NOR,4,11,0 days 00:01:40.668000,0 days 00:00:27.174000,0 days 00:00:40.144000,0 days 00:00:33.350000,MEDIUM,11,1,McLaren,4,Austin,USA24
NOR,4,12,0 days 00:01:40.652000,0 days 00:00:27.145000,0 days 00:00:40.183000,0 days 00:00:33.324000,MEDIUM,12,1,McLaren,4,Austin,USA24
NOR,4,13,0 days 00:01:40.347000,0 days 00:00:27.018000,0 days 00:00:40.062000,0 days 00:00:33.267000,MEDIUM,13,1,McLaren,4,Austin,USA24
NOR,4,14,0 days 00:01:40.322000,0 days 00:00:26.946000,0 days 00:00:40.228000,0 days 00:00:33.148000,MEDIUM,14,1,McLaren,4,Austin,USA24
NOR,4,15,0 days 00:01:40.360000,0 days 00:00:26.958000,0 days 00:00:40.236000,0 days 00:00:33.166000,MEDIUM,15,1,McLaren,4,Austin,USA24
NOR,4,16,0 days 00:01:40.355000,0 days 00:00:26.973000,0 days 00:00:40.266000,0 days 00:00:33.116000,MEDIUM,16,1,McLaren,4,Austin,USA24
NOR,4,17,0 days 00:01:39.915000,0 days 00:00:27.012000,0 days 00:00:39.961000,0 days 00:00:32.942000,MEDIUM,17,1,McLaren,4,Austin,USA24
NOR,4,18,0 days 00:01:39.944000,0 days 00:00:26.960000,0 days 00:00:40.243000,0 days 00:00:32.741000,MEDIUM,18,1,McLaren,4,Austin,USA24
NOR,4,19,0 days 00:01:39.612000,0 days 00:00:26.886000,0 days 00:00:39.871000,0 days 00:00:32.855000,MEDIUM,19,1,McLaren,4,Austin,USA24
NOR,4,20,0 days 00:01:39.891000,0 days 00:00:26.836000,0 days 00:00:39.847000,0 days 00:00:33.208000,MEDIUM,20,1,McLaren,4,Austin,USA24
NOR,4,21,0 days 00:01:39.474000,0 days 00:00:26.763000,0 days 00:00:39.661000,0 days 00:00:33.050000,MEDIUM,21,1,McLaren,4,Austin,USA24
NOR,4,22,0 days 00:01:39.542000,0 days 00:00:26.772000,0 days 00:00:39.700000,0 days 00:00:33.070000,MEDIUM,22,1,McLaren,3,Austin,USA24
NOR,4,23,0 days 00:01:39.810000,0 days 00:00:26.731000,0 days 00:00:39.980000,0 days 00:00:33.099000,MEDIUM,23,1,McLaren,3,Austin,USA24
NOR,4,24,0 days 00:01:39.789000,0 days 00:00:26.810000,0 days 00:00:39.960000,0 days 00:00:33.019000,MEDIUM,24,1,McLaren,3,Austin,USA24
NOR,4,25,0 days 00:01:39.607000,0 days 00:00:26.645000,0 days 00:00:40.060000,0 days 00:00:32.902000,MEDIUM,25,1,McLaren,3,Austin,USA24
NOR,4,26,0 days 00:01:39.527000,0 days 00:00:26.724000,0 days 00:00:39.978000,0 days 00:00:32.825000,MEDIUM,26,1,McLaren,2,Austin,USA24
NOR,4,27,0 days 00:01:39.093000,0 days 00:00:26.564000,0 days 00:00:39.677000,0 days 00:00:32.852000,MEDIUM,27,1,McLaren,1,Austin,USA24
NOR,4,28,0 days 00:01:39.156000,0 days 00:00:26.567000,0 days 00:00:39.622000,0 days 00:00:32.967000,MEDIUM,28,1,McLaren,1,Austin,USA24
NOR,4,29,0 days 00:01:39.548000,0 days 00:00:26.661000,0 days 00:00:39.999000,0 days 00:00:32.888000,MEDIUM,29,1,McLaren,1,Austin,USA24
NOR,4,30,0 days 00:01:39.705000,0 days 00:00:26.647000,0 days 00:00:39.898000,0 days 00:00:33.160000,MEDIUM,30,1,McLaren,1,Austin,USA24
NOR,4,31,0 days 00:01:41.469000,0 days 00:00:26.710000,0 days 00:00:40.439000,0 days 00:00:34.320000,MEDIUM,31,1,McLaren,1,Austin,USA24
NOR,4,33,0 days 00:01:38.641000,0 days 00:00:26.790000,0 days 00:00:39.433000,0 days 00:00:32.418000,HARD,2,2,McLaren,4,Austin,USA24
NOR,4,34,0 days 00:01:38.043000,0 days 00:00:26.614000,0 days 00:00:39.173000,0 days 00:00:32.256000,HARD,3,2,McLaren,4,Austin,USA24
NOR,4,35,0 days 00:01:37.918000,0 days 00:00:26.379000,0 days 00:00:39.180000,0 days 00:00:32.359000,HARD,4,2,McLaren,4,Austin,USA24
NOR,4,36,0 days 00:01:38.317000,0 days 00:00:26.787000,0 days 00:00:39.178000,0 days 00:00:32.352000,HARD,5,2,McLaren,4,Austin,USA24
NOR,4,37,0 days 00:01:38.310000,0 days 00:00:26.482000,0 days 00:00:39.316000,0 days 00:00:32.512000,HARD,6,2,McLaren,4,Austin,USA24
NOR,4,38,0 days 00:01:38.081000,0 days 00:00:26.333000,0 days 00:00:39.263000,0 days 00:00:32.485000,HARD,7,2,McLaren,4,Austin,USA24
NOR,4,39,0 days 00:01:38.062000,0 days 00:00:26.414000,0 days 00:00:39.197000,0 days 00:00:32.451000,HARD,8,2,McLaren,4,Austin,USA24
NOR,4,40,0 days 00:01:38.321000,0 days 00:00:26.311000,0 days 00:00:39.526000,0 days 00:00:32.484000,HARD,9,2,McLaren,4,Austin,USA24
NOR,4,41,0 days 00:01:37.966000,0 days 00:00:26.451000,0 days 00:00:39.154000,0 days 00:00:32.361000,HARD,10,2,McLaren,4,Austin,USA24
NOR,4,42,0 days 00:01:37.925000,0 days 00:00:26.240000,0 days 00:00:39.278000,0 days 00:00:32.407000,HARD,11,2,McLaren,4,Austin,USA24
NOR,4,43,0 days 00:01:38.033000,0 days 00:00:26.283000,0 days 00:00:39.311000,0 days 00:00:32.439000,HARD,12,2,McLaren,4,Austin,USA24
NOR,4,44,0 days 00:01:38.229000,0 days 00:00:26.432000,0 days 00:00:39.227000,0 days 00:00:32.570000,HARD,13,2,McLaren,4,Austin,USA24
NOR,4,45,0 days 00:01:38.340000,0 days 00:00:26.234000,0 days 00:00:39.508000,0 days 00:00:32.598000,HARD,14,2,McLaren,4,Austin,USA24
NOR,4,46,0 days 00:01:38.119000,0 days 00:00:26.304000,0 days 00:00:39.211000,0 days 00:00:32.604000,HARD,15,2,McLaren,4,Austin,USA24
NOR,4,47,0 days 00:01:39.194000,0 days 00:00:26.425000,0 days 00:00:39.347000,0 days 00:00:33.422000,HARD,16,2,McLaren,4,Austin,USA24
NOR,4,48,0 days 00:01:38.436000,0 days 00:00:26.181000,0 days 00:00:39.376000,0 days 00:00:32.879000,HARD,17,2,McLaren,4,Austin,USA24
NOR,4,49,0 days 00:01:38.549000,0 days 00:00:26.498000,0 days 00:00:39.416000,0 days 00:00:32.635000,HARD,18,2,McLaren,4,Austin,USA24
NOR,4,50,0 days 00:01:38.813000,0 days 00:00:26.487000,0 days 00:00:39.612000,0 days 00:00:32.714000,HARD,19,2,McLaren,4,Austin,USA24
NOR,4,51,0 days 00:01:39.066000,0 days 00:00:26.282000,0 days 00:00:39.497000,0 days 00:00:33.287000,HARD,20,2,McLaren,4,Austin,USA24
NOR,4,52,0 days 00:01:39.843000,0 days 00:00:26.593000,0 days 00:00:39.705000,0 days 00:00:33.545000,HARD,21,2,McLaren,3,Austin,USA24
NOR,4,53,0 days 00:01:38.347000,0 days 00:00:26.805000,0 days 00:00:39.218000,0 days 00:00:32.324000,HARD,22,2,McLaren,3,Austin,USA24
NOR,4,54,0 days 00:01:37.889000,0 days 00:00:26.273000,0 days 00:00:39.330000,0 days 00:00:32.286000,HARD,23,2,McLaren,3,Austin,USA24
NOR,4,55,0 days 00:01:37.679000,0 days 00:00:26.186000,0 days 00:00:39.084000,0 days 00:00:32.409000,HARD,24,2,McLaren,3,Austin,USA24
NOR,4,56,0 days 00:01:37.758000,0 days 00:00:26.283000,0 days 00:00:39.144000,0 days 00:00:32.331000,HARD,25,2,McLaren,3,Austin,USA24
COL,43,1,0 days 00:01:49.923000,,0 days 00:00:42.770000,0 days 00:00:35.251000,HARD,1,1,Williams,16,Austin,USA24
COL,43,2,0 days 00:01:43.005000,0 days 00:00:28.295000,0 days 00:00:40.542000,0 days 00:00:34.168000,HARD,2,1,Williams,15,Austin,USA24
COL,43,6,0 days 00:01:43.338000,0 days 00:00:28.097000,0 days 00:00:41.240000,0 days 00:00:34.001000,HARD,6,1,Williams,14,Austin,USA24
COL,43,7,0 days 00:01:42.278000,0 days 00:00:27.881000,0 days 00:00:40.308000,0 days 00:00:34.089000,HARD,7,1,Williams,14,Austin,USA24
COL,43,8,0 days 00:01:41.451000,0 days 00:00:27.422000,0 days 00:00:40.273000,0 days 00:00:33.756000,HARD,8,1,Williams,14,Austin,USA24
COL,43,9,0 days 00:01:41.980000,0 days 00:00:27.347000,0 days 00:00:40.595000,0 days 00:00:34.038000,HARD,9,1,Williams,14,Austin,USA24
COL,43,10,0 days 00:01:41.702000,0 days 00:00:27.437000,0 days 00:00:40.423000,0 days 00:00:33.842000,HARD,10,1,Williams,13,Austin,USA24
COL,43,11,0 days 00:01:42.239000,0 days 00:00:27.397000,0 days 00:00:40.543000,0 days 00:00:34.299000,HARD,11,1,Williams,13,Austin,USA24
COL,43,12,0 days 00:01:41.886000,0 days 00:00:27.609000,0 days 00:00:40.395000,0 days 00:00:33.882000,HARD,12,1,Williams,13,Austin,USA24
COL,43,13,0 days 00:01:41.766000,0 days 00:00:27.431000,0 days 00:00:40.545000,0 days 00:00:33.790000,HARD,13,1,Williams,13,Austin,USA24
COL,43,14,0 days 00:01:42.970000,0 days 00:00:27.409000,0 days 00:00:41.340000,0 days 00:00:34.221000,HARD,14,1,Williams,14,Austin,USA24
COL,43,15,0 days 00:01:41.801000,0 days 00:00:27.178000,0 days 00:00:40.766000,0 days 00:00:33.857000,HARD,15,1,Williams,14,Austin,USA24
COL,43,16,0 days 00:01:41.956000,0 days 00:00:27.387000,0 days 00:00:40.718000,0 days 00:00:33.851000,HARD,16,1,Williams,14,Austin,USA24
COL,43,17,0 days 00:01:41.523000,0 days 00:00:27.303000,0 days 00:00:40.507000,0 days 00:00:33.713000,HARD,17,1,Williams,14,Austin,USA24
COL,43,18,0 days 00:01:41.427000,0 days 00:00:27.345000,0 days 00:00:40.341000,0 days 00:00:33.741000,HARD,18,1,Williams,13,Austin,USA24
COL,43,19,0 days 00:01:41.010000,0 days 00:00:27.221000,0 days 00:00:40.193000,0 days 00:00:33.596000,HARD,19,1,Williams,11,Austin,USA24
COL,43,20,0 days 00:01:41.123000,0 days 00:00:27.221000,0 days 00:00:40.126000,0 days 00:00:33.776000,HARD,20,1,Williams,11,Austin,USA24
COL,43,21,0 days 00:01:41.087000,0 days 00:00:27.116000,0 days 00:00:39.957000,0 days 00:00:34.014000,HARD,21,1,Williams,11,Austin,USA24
COL,43,22,0 days 00:01:41.250000,0 days 00:00:27.083000,0 days 00:00:40.084000,0 days 00:00:34.083000,HARD,22,1,Williams,10,Austin,USA24
COL,43,23,0 days 00:01:41.312000,0 days 00:00:27.183000,0 days 00:00:40.313000,0 days 00:00:33.816000,HARD,23,1,Williams,10,Austin,USA24
COL,43,24,0 days 00:01:41.227000,0 days 00:00:27.137000,0 days 00:00:40.372000,0 days 00:00:33.718000,HARD,24,1,Williams,10,Austin,USA24
COL,43,25,0 days 00:01:40.756000,0 days 00:00:27.197000,0 days 00:00:40.071000,0 days 00:00:33.488000,HARD,25,1,Williams,10,Austin,USA24
COL,43,26,0 days 00:01:40.900000,0 days 00:00:27.138000,0 days 00:00:40.214000,0 days 00:00:33.548000,HARD,26,1,Williams,10,Austin,USA24
COL,43,27,0 days 00:01:40.451000,0 days 00:00:26.955000,0 days 00:00:40.026000,0 days 00:00:33.470000,HARD,27,1,Williams,9,Austin,USA24
COL,43,28,0 days 00:01:40.205000,0 days 00:00:26.835000,0 days 00:00:40.100000,0 days 00:00:33.270000,HARD,28,1,Williams,8,Austin,USA24
COL,43,29,0 days 00:01:40.542000,0 days 00:00:26.897000,0 days 00:00:40.095000,0 days 00:00:33.550000,HARD,29,1,Williams,8,Austin,USA24
COL,43,30,0 days 00:01:40.366000,0 days 00:00:26.895000,0 days 00:00:40.015000,0 days 00:00:33.456000,HARD,30,1,Williams,8,Austin,USA24
COL,43,31,0 days 00:01:40.535000,0 days 00:00:26.892000,0 days 00:00:40.362000,0 days 00:00:33.281000,HARD,31,1,Williams,8,Austin,USA24
COL,43,32,0 days 00:01:40.270000,0 days 00:00:26.880000,0 days 00:00:39.976000,0 days 00:00:33.414000,HARD,32,1,Williams,8,Austin,USA24
COL,43,33,0 days 00:01:40.238000,0 days 00:00:26.883000,0 days 00:00:40.112000,0 days 00:00:33.243000,HARD,33,1,Williams,8,Austin,USA24
COL,43,34,0 days 00:01:40.306000,0 days 00:00:26.824000,0 days 00:00:40.259000,0 days 00:00:33.223000,HARD,34,1,Williams,8,Austin,USA24
COL,43,35,0 days 00:01:40.195000,0 days 00:00:26.768000,0 days 00:00:39.918000,0 days 00:00:33.509000,HARD,35,1,Williams,8,Austin,USA24
COL,43,36,0 days 00:01:40.026000,0 days 00:00:26.810000,0 days 00:00:39.936000,0 days 00:00:33.280000,HARD,36,1,Williams,8,Austin,USA24
COL,43,37,0 days 00:01:41.395000,0 days 00:00:26.868000,0 days 00:00:40.413000,0 days 00:00:34.114000,HARD,37,1,Williams,8,Austin,USA24
COL,43,38,0 days 00:01:40.110000,0 days 00:00:26.740000,0 days 00:00:40.032000,0 days 00:00:33.338000,HARD,38,1,Williams,8,Austin,USA24
COL,43,39,0 days 00:01:40.591000,0 days 00:00:26.803000,0 days 00:00:40.123000,0 days 00:00:33.665000,HARD,39,1,Williams,8,Austin,USA24
COL,43,41,0 days 00:01:39.443000,0 days 00:00:27.765000,0 days 00:00:39.344000,0 days 00:00:32.334000,MEDIUM,2,2,Williams,11,Austin,USA24
COL,43,42,0 days 00:01:38.533000,0 days 00:00:26.547000,0 days 00:00:39.332000,0 days 00:00:32.654000,MEDIUM,3,2,Williams,11,Austin,USA24
COL,43,43,0 days 00:01:38.528000,0 days 00:00:26.497000,0 days 00:00:39.340000,0 days 00:00:32.691000,MEDIUM,4,2,Williams,11,Austin,USA24
COL,43,44,0 days 00:01:38.876000,0 days 00:00:26.547000,0 days 00:00:39.450000,0 days 00:00:32.879000,MEDIUM,5,2,Williams,11,Austin,USA24
COL,43,45,0 days 00:01:38.532000,0 days 00:00:26.669000,0 days 00:00:39.308000,0 days 00:00:32.555000,MEDIUM,6,2,Williams,10,Austin,USA24
COL,43,46,0 days 00:01:37.611000,0 days 00:00:26.336000,0 days 00:00:39.031000,0 days 00:00:32.244000,MEDIUM,7,2,Williams,10,Austin,USA24
COL,43,47,0 days 00:01:37.991000,0 days 00:00:26.358000,0 days 00:00:39.097000,0 days 00:00:32.536000,MEDIUM,8,2,Williams,10,Austin,USA24
COL,43,48,0 days 00:01:38.326000,0 days 00:00:26.357000,0 days 00:00:39.451000,0 days 00:00:32.518000,MEDIUM,9,2,Williams,10,Austin,USA24
COL,43,49,0 days 00:01:38.412000,0 days 00:00:26.355000,0 days 00:00:39.408000,0 days 00:00:32.649000,MEDIUM,10,2,Williams,10,Austin,USA24
COL,43,50,0 days 00:01:38.026000,0 days 00:00:26.258000,0 days 00:00:39.188000,0 days 00:00:32.580000,MEDIUM,11,2,Williams,10,Austin,USA24
COL,43,51,0 days 00:01:38.665000,0 days 00:00:26.353000,0 days 00:00:39.696000,0 days 00:00:32.616000,MEDIUM,12,2,Williams,10,Austin,USA24
COL,43,52,0 days 00:01:38.133000,0 days 00:00:26.286000,0 days 00:00:39.347000,0 days 00:00:32.500000,MEDIUM,13,2,Williams,10,Austin,USA24
COL,43,53,0 days 00:01:38.032000,0 days 00:00:26.396000,0 days 00:00:39.280000,0 days 00:00:32.356000,MEDIUM,14,2,Williams,10,Austin,USA24
COL,43,54,0 days 00:01:37.708000,0 days 00:00:26.291000,0 days 00:00:39.174000,0 days 00:00:32.243000,MEDIUM,15,2,Williams,10,Austin,USA24
COL,43,55,0 days 00:01:37.926000,0 days 00:00:26.118000,0 days 00:00:39.593000,0 days 00:00:32.215000,MEDIUM,16,2,Williams,10,Austin,USA24
COL,43,56,0 days 00:01:38.488000,0 days 00:00:26.182000,0 days 00:00:39.495000,0 days 00:00:32.811000,MEDIUM,17,2,Williams,10,Austin,USA24
HAM,44,1,0 days 00:01:48.064000,,0 days 00:00:42.336000,0 days 00:00:34.430000,HARD,1,1,Mercedes,12,Austin,USA24
SAI,55,6,0 days 00:01:40.002000,0 days 00:00:27.199000,0 days 00:00:39.976000,0 days 00:00:32.827000,MEDIUM,6,1,Ferrari,3,Austin,USA24
SAI,55,7,0 days 00:01:39.684000,0 days 00:00:26.936000,0 days 00:00:39.503000,0 days 00:00:33.245000,MEDIUM,7,1,Ferrari,3,Austin,USA24
SAI,55,8,0 days 00:01:40.944000,0 days 00:00:27.544000,0 days 00:00:40.262000,0 days 00:00:33.138000,MEDIUM,8,1,Ferrari,3,Austin,USA24
SAI,55,9,0 days 00:01:40.022000,0 days 00:00:27.037000,0 days 00:00:39.829000,0 days 00:00:33.156000,MEDIUM,9,1,Ferrari,3,Austin,USA24
SAI,55,10,0 days 00:01:39.887000,0 days 00:00:26.884000,0 days 00:00:39.806000,0 days 00:00:33.197000,MEDIUM,10,1,Ferrari,3,Austin,USA24
SAI,55,11,0 days 00:01:40.352000,0 days 00:00:26.911000,0 days 00:00:40.086000,0 days 00:00:33.355000,MEDIUM,11,1,Ferrari,3,Austin,USA24
SAI,55,12,0 days 00:01:40.241000,0 days 00:00:26.893000,0 days 00:00:40.020000,0 days 00:00:33.328000,MEDIUM,12,1,Ferrari,3,Austin,USA24
SAI,55,13,0 days 00:01:40.014000,0 days 00:00:26.894000,0 days 00:00:39.879000,0 days 00:00:33.241000,MEDIUM,13,1,Ferrari,3,Austin,USA24
SAI,55,14,0 days 00:01:40.038000,0 days 00:00:26.872000,0 days 00:00:40.135000,0 days 00:00:33.031000,MEDIUM,14,1,Ferrari,3,Austin,USA24
SAI,55,15,0 days 00:01:40.071000,0 days 00:00:26.829000,0 days 00:00:40.115000,0 days 00:00:33.127000,MEDIUM,15,1,Ferrari,3,Austin,USA24
SAI,55,16,0 days 00:01:40.286000,0 days 00:00:26.894000,0 days 00:00:40.091000,0 days 00:00:33.301000,MEDIUM,16,1,Ferrari,3,Austin,USA24
SAI,55,17,0 days 00:01:40.203000,0 days 00:00:27.065000,0 days 00:00:40.002000,0 days 00:00:33.136000,MEDIUM,17,1,Ferrari,3,Austin,USA24
SAI,55,18,0 days 00:01:39.696000,0 days 00:00:26.876000,0 days 00:00:39.951000,0 days 00:00:32.869000,MEDIUM,18,1,Ferrari,3,Austin,USA24
SAI,55,19,0 days 00:01:39.898000,0 days 00:00:26.870000,0 days 00:00:40.101000,0 days 00:00:32.927000,MEDIUM,19,1,Ferrari,3,Austin,USA24
SAI,55,20,0 days 00:01:39.814000,0 days 00:00:26.771000,0 days 00:00:39.877000,0 days 00:00:33.166000,MEDIUM,20,1,Ferrari,3,Austin,USA24
SAI,55,21,0 days 00:01:40.695000,0 days 00:00:26.837000,0 days 00:00:39.972000,0 days 00:00:33.886000,MEDIUM,21,1,Ferrari,3,Austin,USA24
SAI,55,23,0 days 00:01:38.731000,0 days 00:00:26.593000,0 days 00:00:39.519000,0 days 00:00:32.619000,HARD,2,2,Ferrari,5,Austin,USA24
SAI,55,24,0 days 00:01:39.113000,0 days 00:00:26.772000,0 days 00:00:39.558000,0 days 00:00:32.783000,HARD,3,2,Ferrari,5,Austin,USA24
SAI,55,25,0 days 00:01:39.355000,0 days 00:00:26.826000,0 days 00:00:39.575000,0 days 00:00:32.954000,HARD,4,2,Ferrari,5,Austin,USA24
SAI,55,26,0 days 00:01:39.342000,0 days 00:00:26.720000,0 days 00:00:39.736000,0 days 00:00:32.886000,HARD,5,2,Ferrari,4,Austin,USA24
SAI,55,27,0 days 00:01:38.960000,0 days 00:00:26.607000,0 days 00:00:39.620000,0 days 00:00:32.733000,HARD,6,2,Ferrari,4,Austin,USA24
SAI,55,28,0 days 00:01:39.054000,0 days 00:00:26.730000,0 days 00:00:39.390000,0 days 00:00:32.934000,HARD,7,2,Ferrari,4,Austin,USA24
SAI,55,29,0 days 00:01:39.203000,0 days 00:00:26.738000,0 days 00:00:39.580000,0 days 00:00:32.885000,HARD,8,2,Ferrari,4,Austin,USA24
SAI,55,30,0 days 00:01:38.674000,0 days 00:00:26.628000,0 days 00:00:39.369000,0 days 00:00:32.677000,HARD,9,2,Ferrari,4,Austin,USA24
SAI,55,31,0 days 00:01:39.281000,0 days 00:00:26.692000,0 days 00:00:39.680000,0 days 00:00:32.909000,HARD,10,2,Ferrari,4,Austin,USA24
