Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
VET,5,50,0 days 00:01:48.823000,0 days 00:00:38.740000,0 days 00:00:44.576000,0 days 00:00:25.507000,HARD,42,2,Aston Martin,6,Baku,BAK22
VET,5,51,0 days 00:01:48.988000,0 days 00:00:38.835000,0 days 00:00:44.669000,0 days 00:00:25.484000,HARD,43,2,Aston Martin,6,Baku,BAK22
SAI,55,1,0 days 00:01:54.359000,,0 days 00:00:44.578000,0 days 00:00:25.700000,MEDIUM,1,1,Ferrari,4,Baku,BAK22
SAI,55,2,0 days 00:01:49.312000,0 days 00:00:39.248000,0 days 00:00:44.404000,0 days 00:00:25.660000,MEDIUM,2,1,Ferrari,4,Baku,BAK22
SAI,55,3,0 days 00:01:48.978000,0 days 00:00:38.900000,0 days 00:00:44.350000,0 days 00:00:25.728000,MEDIUM,3,1,Ferrari,4,Baku,BAK22
SAI,55,4,0 days 00:01:49.054000,0 days 00:00:39.040000,0 days 00:00:44.282000,0 days 00:00:25.732000,MEDIUM,4,1,Ferrari,4,Baku,BAK22
SAI,55,5,0 days 00:01:49.005000,0 days 00:00:38.957000,0 days 00:00:44.282000,0 days 00:00:25.766000,MEDIUM,5,1,Ferrari,4,Baku,BAK22
SAI,55,6,0 days 00:01:49.169000,0 days 00:00:39.044000,0 days 00:00:44.344000,0 days 00:00:25.781000,MEDIUM,6,1,Ferrari,4,Baku,BAK22
SAI,55,7,0 days 00:01:49.260000,0 days 00:00:39.056000,0 days 00:00:44.410000,0 days 00:00:25.794000,MEDIUM,7,1,Ferrari,4,Baku,BAK22
SAI,55,8,0 days 00:01:49.309000,0 days 00:00:39.063000,0 days 00:00:44.337000,0 days 00:00:25.909000,MEDIUM,8,1,Ferrari,4,Baku,BAK22
LAT,6,5,0 days 00:01:52.442000,0 days 00:00:40.487000,0 days 00:00:45.852000,0 days 00:00:26.103000,MEDIUM,5,2,Williams,20,Baku,BAK22
LAT,6,6,0 days 00:01:51.671000,0 days 00:00:39.909000,0 days 00:00:45.699000,0 days 00:00:26.063000,MEDIUM,6,2,Williams,20,Baku,BAK22
LAT,6,7,0 days 00:01:51.369000,0 days 00:00:39.680000,0 days 00:00:45.526000,0 days 00:00:26.163000,MEDIUM,7,2,Williams,20,Baku,BAK22
LAT,6,8,0 days 00:01:51.457000,0 days 00:00:39.806000,0 days 00:00:45.642000,0 days 00:00:26.009000,MEDIUM,8,2,Williams,20,Baku,BAK22
LAT,6,11,0 days 00:01:51.263000,0 days 00:00:39.708000,0 days 00:00:45.564000,0 days 00:00:25.991000,MEDIUM,11,2,Williams,19,Baku,BAK22
LAT,6,12,0 days 00:01:51.120000,0 days 00:00:39.741000,0 days 00:00:45.492000,0 days 00:00:25.887000,MEDIUM,12,2,Williams,19,Baku,BAK22
LAT,6,13,0 days 00:01:51.423000,0 days 00:00:39.638000,0 days 00:00:45.742000,0 days 00:00:26.043000,MEDIUM,13,2,Williams,19,Baku,BAK22
LAT,6,14,0 days 00:01:52.291000,0 days 00:00:40.140000,0 days 00:00:46.044000,0 days 00:00:26.107000,MEDIUM,14,2,Williams,19,Baku,BAK22
LAT,6,15,0 days 00:01:52.513000,0 days 00:00:40.082000,0 days 00:00:46.270000,0 days 00:00:26.161000,MEDIUM,15,2,Williams,19,Baku,BAK22
LAT,6,16,0 days 00:01:53.013000,0 days 00:00:40.195000,0 days 00:00:46.529000,0 days 00:00:26.289000,MEDIUM,16,2,Williams,19,Baku,BAK22
LAT,6,19,0 days 00:01:50.626000,0 days 00:00:39.497000,0 days 00:00:45.278000,0 days 00:00:25.851000,HARD,2,3,Williams,19,Baku,BAK22
LAT,6,20,0 days 00:01:50.715000,0 days 00:00:39.407000,0 days 00:00:45.382000,0 days 00:00:25.926000,HARD,3,3,Williams,19,Baku,BAK22
LAT,6,21,0 days 00:01:52.150000,0 days 00:00:40.940000,0 days 00:00:45.362000,0 days 00:00:25.848000,HARD,4,3,Williams,19,Baku,BAK22
LAT,6,22,0 days 00:01:51.902000,0 days 00:00:39.636000,0 days 00:00:46.491000,0 days 00:00:25.775000,HARD,5,3,Williams,18,Baku,BAK22
LAT,6,23,0 days 00:01:51.025000,0 days 00:00:39.788000,0 days 00:00:45.360000,0 days 00:00:25.877000,HARD,6,3,Williams,18,Baku,BAK22
LAT,6,24,0 days 00:01:50.642000,0 days 00:00:39.539000,0 days 00:00:45.326000,0 days 00:00:25.777000,HARD,7,3,Williams,17,Baku,BAK22
LAT,6,25,0 days 00:01:50.661000,0 days 00:00:39.502000,0 days 00:00:45.331000,0 days 00:00:25.828000,HARD,8,3,Williams,17,Baku,BAK22
LAT,6,26,0 days 00:01:50.489000,0 days 00:00:39.421000,0 days 00:00:45.173000,0 days 00:00:25.895000,HARD,9,3,Williams,17,Baku,BAK22
LAT,6,27,0 days 00:01:52.553000,0 days 00:00:39.448000,0 days 00:00:46.807000,0 days 00:00:26.298000,HARD,10,3,Williams,17,Baku,BAK22
LAT,6,28,0 days 00:01:51.631000,0 days 00:00:40.296000,0 days 00:00:45.562000,0 days 00:00:25.773000,HARD,11,3,Williams,17,Baku,BAK22
LAT,6,29,0 days 00:01:50.661000,0 days 00:00:39.659000,0 days 00:00:45.203000,0 days 00:00:25.799000,HARD,12,3,Williams,17,Baku,BAK22
LAT,6,30,0 days 00:01:50.390000,0 days 00:00:39.468000,0 days 00:00:45.160000,0 days 00:00:25.762000,HARD,13,3,Williams,17,Baku,BAK22
LAT,6,31,0 days 00:01:50.594000,0 days 00:00:39.442000,0 days 00:00:45.335000,0 days 00:00:25.817000,HARD,14,3,Williams,17,Baku,BAK22
LAT,6,35,0 days 00:01:49.940000,0 days 00:00:39.487000,0 days 00:00:44.847000,0 days 00:00:25.606000,HARD,18,3,Williams,16,Baku,BAK22
LAT,6,36,0 days 00:01:50.095000,0 days 00:00:39.235000,0 days 00:00:45.096000,0 days 00:00:25.764000,HARD,19,3,Williams,16,Baku,BAK22
LAT,6,37,0 days 00:01:49.583000,0 days 00:00:39.095000,0 days 00:00:44.794000,0 days 00:00:25.694000,HARD,20,3,Williams,16,Baku,BAK22
LAT,6,38,0 days 00:01:49.860000,0 days 00:00:39.209000,0 days 00:00:44.919000,0 days 00:00:25.732000,HARD,21,3,Williams,16,Baku,BAK22
LAT,6,39,0 days 00:01:50.010000,0 days 00:00:39.295000,0 days 00:00:44.933000,0 days 00:00:25.782000,HARD,22,3,Williams,16,Baku,BAK22
LAT,6,40,0 days 00:01:50.454000,0 days 00:00:39.293000,0 days 00:00:45.318000,0 days 00:00:25.843000,HARD,23,3,Williams,16,Baku,BAK22
LAT,6,41,0 days 00:01:51.617000,0 days 00:00:39.208000,0 days 00:00:45.394000,0 days 00:00:27.015000,HARD,24,3,Williams,16,Baku,BAK22
LAT,6,42,0 days 00:01:52.683000,0 days 00:00:40.983000,0 days 00:00:45.940000,0 days 00:00:25.760000,HARD,25,3,Williams,16,Baku,BAK22
LAT,6,43,0 days 00:01:51.862000,0 days 00:00:39.983000,0 days 00:00:46.019000,0 days 00:00:25.860000,HARD,26,3,Williams,16,Baku,BAK22
LAT,6,44,0 days 00:01:51.536000,0 days 00:00:39.592000,0 days 00:00:45.440000,0 days 00:00:26.504000,HARD,27,3,Williams,16,Baku,BAK22
LAT,6,45,0 days 00:01:51.447000,0 days 00:00:40.344000,0 days 00:00:45.435000,0 days 00:00:25.668000,HARD,28,3,Williams,16,Baku,BAK22
LAT,6,46,0 days 00:01:50.235000,0 days 00:00:39.352000,0 days 00:00:45.229000,0 days 00:00:25.654000,HARD,29,3,Williams,16,Baku,BAK22
LAT,6,48,0 days 00:01:50.126000,0 days 00:00:39.306000,0 days 00:00:45.248000,0 days 00:00:25.572000,HARD,31,3,Williams,15,Baku,BAK22
LAT,6,49,0 days 00:01:50.228000,0 days 00:00:39.385000,0 days 00:00:45.227000,0 days 00:00:25.616000,HARD,32,3,Williams,15,Baku,BAK22
LAT,6,50,0 days 00:01:50.246000,0 days 00:00:39.427000,0 days 00:00:45.236000,0 days 00:00:25.583000,HARD,33,3,Williams,15,Baku,BAK22
RUS,63,1,0 days 00:01:55.452000,,0 days 00:00:44.930000,0 days 00:00:26.043000,MEDIUM,1,1,Mercedes,5,Baku,BAK22
RUS,63,2,0 days 00:01:49.572000,0 days 00:00:39.397000,0 days 00:00:44.259000,0 days 00:00:25.916000,MEDIUM,2,1,Mercedes,5,Baku,BAK22
RUS,63,3,0 days 00:01:49.714000,0 days 00:00:39.147000,0 days 00:00:44.485000,0 days 00:00:26.082000,MEDIUM,3,1,Mercedes,5,Baku,BAK22
RUS,63,4,0 days 00:01:49.876000,0 days 00:00:39.168000,0 days 00:00:44.589000,0 days 00:00:26.119000,MEDIUM,4,1,Mercedes,5,Baku,BAK22
RUS,63,5,0 days 00:01:49.824000,0 days 00:00:39.149000,0 days 00:00:44.554000,0 days 00:00:26.121000,MEDIUM,5,1,Mercedes,5,Baku,BAK22
RUS,63,6,0 days 00:01:49.623000,0 days 00:00:38.998000,0 days 00:00:44.548000,0 days 00:00:26.077000,MEDIUM,6,1,Mercedes,5,Baku,BAK22
RUS,63,7,0 days 00:01:49.524000,0 days 00:00:38.996000,0 days 00:00:44.370000,0 days 00:00:26.158000,MEDIUM,7,1,Mercedes,5,Baku,BAK22
RUS,63,8,0 days 00:01:49.838000,0 days 00:00:39.148000,0 days 00:00:44.456000,0 days 00:00:26.234000,MEDIUM,8,1,Mercedes,5,Baku,BAK22
RUS,63,11,0 days 00:01:49.590000,0 days 00:00:39.071000,0 days 00:00:44.314000,0 days 00:00:26.205000,HARD,2,2,Mercedes,4,Baku,BAK22
RUS,63,12,0 days 00:01:49.388000,0 days 00:00:38.857000,0 days 00:00:44.348000,0 days 00:00:26.183000,HARD,3,2,Mercedes,4,Baku,BAK22
RUS,63,13,0 days 00:01:49.569000,0 days 00:00:39.041000,0 days 00:00:44.231000,0 days 00:00:26.297000,HARD,4,2,Mercedes,4,Baku,BAK22
RUS,63,14,0 days 00:01:49.422000,0 days 00:00:38.855000,0 days 00:00:44.352000,0 days 00:00:26.215000,HARD,5,2,Mercedes,4,Baku,BAK22
RUS,63,15,0 days 00:01:49.495000,0 days 00:00:38.978000,0 days 00:00:44.262000,0 days 00:00:26.255000,HARD,6,2,Mercedes,4,Baku,BAK22
RUS,63,16,0 days 00:01:49.098000,0 days 00:00:38.763000,0 days 00:00:44.151000,0 days 00:00:26.184000,HARD,7,2,Mercedes,4,Baku,BAK22
RUS,63,17,0 days 00:01:50.019000,0 days 00:00:39.218000,0 days 00:00:44.741000,0 days 00:00:26.060000,HARD,8,2,Mercedes,4,Baku,BAK22
RUS,63,18,0 days 00:01:49.301000,0 days 00:00:38.865000,0 days 00:00:44.352000,0 days 00:00:26.084000,HARD,9,2,Mercedes,4,Baku,BAK22
RUS,63,19,0 days 00:01:49.247000,0 days 00:00:38.851000,0 days 00:00:44.343000,0 days 00:00:26.053000,HARD,10,2,Mercedes,4,Baku,BAK22
RUS,63,20,0 days 00:01:49.233000,0 days 00:00:38.800000,0 days 00:00:44.284000,0 days 00:00:26.149000,HARD,11,2,Mercedes,3,Baku,BAK22
RUS,63,21,0 days 00:01:49.319000,0 days 00:00:38.990000,0 days 00:00:44.228000,0 days 00:00:26.101000,HARD,12,2,Mercedes,3,Baku,BAK22
RUS,63,22,0 days 00:01:49.242000,0 days 00:00:38.881000,0 days 00:00:44.252000,0 days 00:00:26.109000,HARD,13,2,Mercedes,3,Baku,BAK22
RUS,63,23,0 days 00:01:49.217000,0 days 00:00:38.888000,0 days 00:00:44.256000,0 days 00:00:26.073000,HARD,14,2,Mercedes,3,Baku,BAK22
RUS,63,24,0 days 00:01:49.078000,0 days 00:00:38.809000,0 days 00:00:44.255000,0 days 00:00:26.014000,HARD,15,2,Mercedes,3,Baku,BAK22
RUS,63,25,0 days 00:01:49.018000,0 days 00:00:38.886000,0 days 00:00:44.080000,0 days 00:00:26.052000,HARD,16,2,Mercedes,3,Baku,BAK22
RUS,63,26,0 days 00:01:48.950000,0 days 00:00:38.880000,0 days 00:00:44.084000,0 days 00:00:25.986000,HARD,17,2,Mercedes,3,Baku,BAK22
RUS,63,27,0 days 00:01:49.025000,0 days 00:00:38.785000,0 days 00:00:44.287000,0 days 00:00:25.953000,HARD,18,2,Mercedes,3,Baku,BAK22
RUS,63,28,0 days 00:01:49.736000,0 days 00:00:38.721000,0 days 00:00:44.658000,0 days 00:00:26.357000,HARD,19,2,Mercedes,3,Baku,BAK22
RUS,63,29,0 days 00:01:49.124000,0 days 00:00:38.877000,0 days 00:00:44.210000,0 days 00:00:26.037000,HARD,20,2,Mercedes,3,Baku,BAK22
RUS,63,30,0 days 00:01:48.876000,0 days 00:00:38.716000,0 days 00:00:44.081000,0 days 00:00:26.079000,HARD,21,2,Mercedes,3,Baku,BAK22
RUS,63,31,0 days 00:01:48.862000,0 days 00:00:38.805000,0 days 00:00:44.042000,0 days 00:00:26.015000,HARD,22,2,Mercedes,3,Baku,BAK22
RUS,63,32,0 days 00:01:48.609000,0 days 00:00:38.705000,0 days 00:00:43.890000,0 days 00:00:26.014000,HARD,23,2,Mercedes,3,Baku,BAK22
RUS,63,36,0 days 00:01:48.513000,0 days 00:00:38.647000,0 days 00:00:43.847000,0 days 00:00:26.019000,HARD,4,3,Mercedes,3,Baku,BAK22
RUS,63,37,0 days 00:01:48.100000,0 days 00:00:38.504000,0 days 00:00:43.610000,0 days 00:00:25.986000,HARD,5,3,Mercedes,3,Baku,BAK22
RUS,63,38,0 days 00:01:47.194000,0 days 00:00:38.136000,0 days 00:00:43.196000,0 days 00:00:25.862000,HARD,6,3,Mercedes,3,Baku,BAK22
RUS,63,39,0 days 00:01:47.411000,0 days 00:00:38.149000,0 days 00:00:43.426000,0 days 00:00:25.836000,HARD,7,3,Mercedes,3,Baku,BAK22
RUS,63,40,0 days 00:01:47.447000,0 days 00:00:38.229000,0 days 00:00:43.356000,0 days 00:00:25.862000,HARD,8,3,Mercedes,3,Baku,BAK22
RUS,63,41,0 days 00:01:47.233000,0 days 00:00:38.132000,0 days 00:00:43.258000,0 days 00:00:25.843000,HARD,9,3,Mercedes,3,Baku,BAK22
RUS,63,42,0 days 00:01:47.177000,0 days 00:00:38.110000,0 days 00:00:43.223000,0 days 00:00:25.844000,HARD,10,3,Mercedes,3,Baku,BAK22
RUS,63,43,0 days 00:01:47.572000,0 days 00:00:38.185000,0 days 00:00:43.515000,0 days 00:00:25.872000,HARD,11,3,Mercedes,3,Baku,BAK22
RUS,63,44,0 days 00:01:47.851000,0 days 00:00:38.481000,0 days 00:00:43.585000,0 days 00:00:25.785000,HARD,12,3,Mercedes,3,Baku,BAK22
RUS,63,45,0 days 00:01:47.738000,0 days 00:00:38.333000,0 days 00:00:43.589000,0 days 00:00:25.816000,HARD,13,3,Mercedes,3,Baku,BAK22
RUS,63,46,0 days 00:01:47.681000,0 days 00:00:38.366000,0 days 00:00:43.522000,0 days 00:00:25.793000,HARD,14,3,Mercedes,3,Baku,BAK22
RUS,63,47,0 days 00:01:47.556000,0 days 00:00:38.237000,0 days 00:00:43.501000,0 days 00:00:25.818000,HARD,15,3,Mercedes,3,Baku,BAK22
RUS,63,48,0 days 00:01:47.658000,0 days 00:00:38.381000,0 days 00:00:43.503000,0 days 00:00:25.774000,HARD,16,3,Mercedes,3,Baku,BAK22
RUS,63,49,0 days 00:01:47.543000,0 days 00:00:38.297000,0 days 00:00:43.550000,0 days 00:00:25.696000,HARD,17,3,Mercedes,3,Baku,BAK22
RUS,63,50,0 days 00:01:48.064000,0 days 00:00:38.367000,0 days 00:00:43.902000,0 days 00:00:25.795000,HARD,18,3,Mercedes,3,Baku,BAK22
RUS,63,51,0 days 00:01:48.610000,0 days 00:00:38.693000,0 days 00:00:43.714000,0 days 00:00:26.203000,HARD,19,3,Mercedes,3,Baku,BAK22
BOT,77,2,0 days 00:01:53.361000,0 days 00:00:41.088000,0 days 00:00:46.150000,0 days 00:00:26.123000,HARD,2,1,Alfa Romeo,16,Baku,BAK22
BOT,77,3,0 days 00:01:52.909000,0 days 00:00:40.935000,0 days 00:00:45.680000,0 days 00:00:26.294000,HARD,3,1,Alfa Romeo,17,Baku,BAK22
BOT,77,4,0 days 00:01:52.043000,0 days 00:00:40.295000,0 days 00:00:45.595000,0 days 00:00:26.153000,HARD,4,1,Alfa Romeo,17,Baku,BAK22
BOT,77,5,0 days 00:01:52.109000,0 days 00:00:40.435000,0 days 00:00:45.599000,0 days 00:00:26.075000,HARD,5,1,Alfa Romeo,17,Baku,BAK22
BOT,77,6,0 days 00:01:51.946000,0 days 00:00:40.352000,0 days 00:00:45.542000,0 days 00:00:26.052000,HARD,6,1,Alfa Romeo,17,Baku,BAK22
BOT,77,7,0 days 00:01:51.313000,0 days 00:00:39.940000,0 days 00:00:45.260000,0 days 00:00:26.113000,HARD,7,1,Alfa Romeo,17,Baku,BAK22
BOT,77,8,0 days 00:01:51.058000,0 days 00:00:39.778000,0 days 00:00:45.243000,0 days 00:00:26.037000,HARD,8,1,Alfa Romeo,17,Baku,BAK22
BOT,77,11,0 days 00:01:50.664000,0 days 00:00:39.793000,0 days 00:00:44.853000,0 days 00:00:26.018000,HARD,11,1,Alfa Romeo,13,Baku,BAK22
BOT,77,12,0 days 00:01:50.295000,0 days 00:00:39.472000,0 days 00:00:44.802000,0 days 00:00:26.021000,HARD,12,1,Alfa Romeo,13,Baku,BAK22
BOT,77,13,0 days 00:01:51.667000,0 days 00:00:40.158000,0 days 00:00:45.508000,0 days 00:00:26.001000,HARD,13,1,Alfa Romeo,13,Baku,BAK22
BOT,77,14,0 days 00:01:51.131000,0 days 00:00:39.851000,0 days 00:00:45.232000,0 days 00:00:26.048000,HARD,14,1,Alfa Romeo,13,Baku,BAK22
BOT,77,15,0 days 00:01:51.128000,0 days 00:00:39.773000,0 days 00:00:45.074000,0 days 00:00:26.281000,HARD,15,1,Alfa Romeo,14,Baku,BAK22
BOT,77,16,0 days 00:01:51.759000,0 days 00:00:40.602000,0 days 00:00:45.169000,0 days 00:00:25.988000,HARD,16,1,Alfa Romeo,14,Baku,BAK22
BOT,77,17,0 days 00:01:51.999000,0 days 00:00:40.885000,0 days 00:00:45.226000,0 days 00:00:25.888000,HARD,17,1,Alfa Romeo,15,Baku,BAK22
BOT,77,18,0 days 00:01:51.111000,0 days 00:00:39.864000,0 days 00:00:45.300000,0 days 00:00:25.947000,HARD,18,1,Alfa Romeo,15,Baku,BAK22
BOT,77,19,0 days 00:01:50.970000,0 days 00:00:39.940000,0 days 00:00:45.123000,0 days 00:00:25.907000,HARD,19,1,Alfa Romeo,14,Baku,BAK22
BOT,77,20,0 days 00:01:51.037000,0 days 00:00:39.894000,0 days 00:00:45.122000,0 days 00:00:26.021000,HARD,20,1,Alfa Romeo,15,Baku,BAK22
BOT,77,21,0 days 00:01:51.793000,0 days 00:00:40.184000,0 days 00:00:45.351000,0 days 00:00:26.258000,HARD,21,1,Alfa Romeo,13,Baku,BAK22
BOT,77,22,0 days 00:01:51.215000,0 days 00:00:39.979000,0 days 00:00:45.309000,0 days 00:00:25.927000,HARD,22,1,Alfa Romeo,13,Baku,BAK22
BOT,77,23,0 days 00:01:50.821000,0 days 00:00:39.465000,0 days 00:00:45.144000,0 days 00:00:26.212000,HARD,23,1,Alfa Romeo,12,Baku,BAK22
BOT,77,24,0 days 00:01:50.609000,0 days 00:00:39.567000,0 days 00:00:44.937000,0 days 00:00:26.105000,HARD,24,1,Alfa Romeo,12,Baku,BAK22
BOT,77,25,0 days 00:01:50.542000,0 days 00:00:39.667000,0 days 00:00:44.842000,0 days 00:00:26.033000,HARD,25,1,Alfa Romeo,12,Baku,BAK22
BOT,77,26,0 days 00:01:50.037000,0 days 00:00:39.411000,0 days 00:00:44.580000,0 days 00:00:26.046000,HARD,26,1,Alfa Romeo,12,Baku,BAK22
BOT,77,27,0 days 00:01:50.341000,0 days 00:00:39.468000,0 days 00:00:44.755000,0 days 00:00:26.118000,HARD,27,1,Alfa Romeo,12,Baku,BAK22
BOT,77,28,0 days 00:01:49.938000,0 days 00:00:39.534000,0 days 00:00:44.468000,0 days 00:00:25.936000,HARD,28,1,Alfa Romeo,12,Baku,BAK22
BOT,77,29,0 days 00:01:50.168000,0 days 00:00:39.428000,0 days 00:00:44.681000,0 days 00:00:26.059000,HARD,29,1,Alfa Romeo,12,Baku,BAK22
BOT,77,30,0 days 00:01:49.857000,0 days 00:00:39.407000,0 days 00:00:44.501000,0 days 00:00:25.949000,HARD,30,1,Alfa Romeo,12,Baku,BAK22
BOT,77,31,0 days 00:01:51.643000,0 days 00:00:40.233000,0 days 00:00:45.440000,0 days 00:00:25.970000,HARD,31,1,Alfa Romeo,13,Baku,BAK22
BOT,77,32,0 days 00:01:51.521000,0 days 00:00:39.894000,0 days 00:00:45.274000,0 days 00:00:26.353000,HARD,32,1,Alfa Romeo,12,Baku,BAK22
BOT,77,35,0 days 00:01:49.827000,0 days 00:00:39.308000,0 days 00:00:44.552000,0 days 00:00:25.967000,MEDIUM,2,2,Alfa Romeo,12,Baku,BAK22
BOT,77,36,0 days 00:01:49.557000,0 days 00:00:39.141000,0 days 00:00:44.368000,0 days 00:00:26.048000,MEDIUM,3,2,Alfa Romeo,12,Baku,BAK22
BOT,77,37,0 days 00:01:48.996000,0 days 00:00:39.037000,0 days 00:00:43.968000,0 days 00:00:25.991000,MEDIUM,4,2,Alfa Romeo,12,Baku,BAK22
BOT,77,38,0 days 00:01:49.234000,0 days 00:00:38.996000,0 days 00:00:44.263000,0 days 00:00:25.975000,MEDIUM,5,2,Alfa Romeo,12,Baku,BAK22
BOT,77,39,0 days 00:01:48.695000,0 days 00:00:38.855000,0 days 00:00:43.942000,0 days 00:00:25.898000,MEDIUM,6,2,Alfa Romeo,11,Baku,BAK22
BOT,77,40,0 days 00:01:48.951000,0 days 00:00:39.012000,0 days 00:00:44.092000,0 days 00:00:25.847000,MEDIUM,7,2,Alfa Romeo,11,Baku,BAK22
BOT,77,41,0 days 00:01:48.244000,0 days 00:00:38.856000,0 days 00:00:43.513000,0 days 00:00:25.875000,MEDIUM,8,2,Alfa Romeo,11,Baku,BAK22
BOT,77,42,0 days 00:01:48.179000,0 days 00:00:38.615000,0 days 00:00:43.684000,0 days 00:00:25.880000,MEDIUM,9,2,Alfa Romeo,11,Baku,BAK22
BOT,77,43,0 days 00:01:48.241000,0 days 00:00:38.788000,0 days 00:00:43.632000,0 days 00:00:25.821000,MEDIUM,10,2,Alfa Romeo,11,Baku,BAK22
BOT,77,44,0 days 00:01:48.440000,0 days 00:00:38.814000,0 days 00:00:43.818000,0 days 00:00:25.808000,MEDIUM,11,2,Alfa Romeo,11,Baku,BAK22
BOT,77,45,0 days 00:01:48.434000,0 days 00:00:38.833000,0 days 00:00:43.731000,0 days 00:00:25.870000,MEDIUM,12,2,Alfa Romeo,11,Baku,BAK22
BOT,77,46,0 days 00:01:48.569000,0 days 00:00:38.824000,0 days 00:00:43.850000,0 days 00:00:25.895000,MEDIUM,13,2,Alfa Romeo,11,Baku,BAK22
BOT,77,47,0 days 00:01:50.061000,0 days 00:00:38.858000,0 days 00:00:45.455000,0 days 00:00:25.748000,MEDIUM,14,2,Alfa Romeo,11,Baku,BAK22
BOT,77,48,0 days 00:01:48.606000,0 days 00:00:38.770000,0 days 00:00:44.073000,0 days 00:00:25.763000,MEDIUM,15,2,Alfa Romeo,11,Baku,BAK22
BOT,77,49,0 days 00:01:48.532000,0 days 00:00:38.795000,0 days 00:00:43.976000,0 days 00:00:25.761000,MEDIUM,16,2,Alfa Romeo,11,Baku,BAK22
BOT,77,50,0 days 00:01:48.289000,0 days 00:00:38.811000,0 days 00:00:43.843000,0 days 00:00:25.635000,MEDIUM,17,2,Alfa Romeo,11,Baku,BAK22
VER,1,1,0 days 00:01:23.396000,,0 days 00:00:25.320000,0 days 00:00:31.346000,MEDIUM,1,1,Red Bull Racing,1,Canada,CAN22
VER,1,2,0 days 00:01:18.960000,0 days 00:00:22.137000,0 days 00:00:25.309000,0 days 00:00:31.514000,MEDIUM,2,1,Red Bull Racing,1,Canada,CAN22
VER,1,3,0 days 00:01:18.818000,0 days 00:00:22.112000,0 days 00:00:25.390000,0 days 00:00:31.316000,MEDIUM,3,1,Red Bull Racing,1,Canada,CAN22
VER,1,4,0 days 00:01:18.393000,0 days 00:00:21.980000,0 days 00:00:25.135000,0 days 00:00:31.278000,MEDIUM,4,1,Red Bull Racing,1,Canada,CAN22
VER,1,5,0 days 00:01:18.293000,0 days 00:00:21.830000,0 days 00:00:25.200000,0 days 00:00:31.263000,MEDIUM,5,1,Red Bull Racing,1,Canada,CAN22
VER,1,6,0 days 00:01:18.275000,0 days 00:00:22.040000,0 days 00:00:25.039000,0 days 00:00:31.196000,MEDIUM,6,1,Red Bull Racing,1,Canada,CAN22
VER,1,7,0 days 00:01:17.828000,0 days 00:00:21.671000,0 days 00:00:24.985000,0 days 00:00:31.172000,MEDIUM,7,1,Red Bull Racing,1,Canada,CAN22
VER,1,8,0 days 00:01:17.757000,0 days 00:00:21.774000,0 days 00:00:24.910000,0 days 00:00:31.073000,MEDIUM,8,1,Red Bull Racing,1,Canada,CAN22
VER,1,11,0 days 00:01:17.808000,0 days 00:00:21.891000,0 days 00:00:24.889000,0 days 00:00:31.028000,HARD,2,2,Red Bull Racing,3,Canada,CAN22
VER,1,12,0 days 00:01:17.370000,0 days 00:00:21.634000,0 days 00:00:24.808000,0 days 00:00:30.928000,HARD,3,2,Red Bull Racing,3,Canada,CAN22
VER,1,13,0 days 00:01:17.518000,0 days 00:00:21.687000,0 days 00:00:24.807000,0 days 00:00:31.024000,HARD,4,2,Red Bull Racing,3,Canada,CAN22
VER,1,14,0 days 00:01:17.791000,0 days 00:00:21.675000,0 days 00:00:24.827000,0 days 00:00:31.289000,HARD,5,2,Red Bull Racing,3,Canada,CAN22
VER,1,15,0 days 00:01:18.076000,0 days 00:00:22.033000,0 days 00:00:25.360000,0 days 00:00:30.683000,HARD,6,2,Red Bull Racing,2,Canada,CAN22
VER,1,16,0 days 00:01:17.457000,0 days 00:00:21.595000,0 days 00:00:24.767000,0 days 00:00:31.095000,HARD,7,2,Red Bull Racing,2,Canada,CAN22
VER,1,17,0 days 00:01:17.356000,0 days 00:00:21.517000,0 days 00:00:24.809000,0 days 00:00:31.030000,HARD,8,2,Red Bull Racing,2,Canada,CAN22
VER,1,18,0 days 00:01:17.450000,0 days 00:00:21.607000,0 days 00:00:24.771000,0 days 00:00:31.072000,HARD,9,2,Red Bull Racing,2,Canada,CAN22
VER,1,19,0 days 00:01:17.458000,0 days 00:00:21.646000,0 days 00:00:24.785000,0 days 00:00:31.027000,HARD,10,2,Red Bull Racing,2,Canada,CAN22
VER,1,21,0 days 00:01:19.307000,0 days 00:00:23.203000,0 days 00:00:24.993000,0 days 00:00:31.111000,HARD,12,2,Red Bull Racing,1,Canada,CAN22
VER,1,22,0 days 00:01:17.592000,0 days 00:00:21.766000,0 days 00:00:24.813000,0 days 00:00:31.013000,HARD,13,2,Red Bull Racing,1,Canada,CAN22
VER,1,23,0 days 00:01:17.634000,0 days 00:00:21.777000,0 days 00:00:24.859000,0 days 00:00:30.998000,HARD,14,2,Red Bull Racing,1,Canada,CAN22
VER,1,24,0 days 00:01:17.581000,0 days 00:00:21.684000,0 days 00:00:24.863000,0 days 00:00:31.034000,HARD,15,2,Red Bull Racing,1,Canada,CAN22
VER,1,25,0 days 00:01:17.676000,0 days 00:00:21.828000,0 days 00:00:24.687000,0 days 00:00:31.161000,HARD,16,2,Red Bull Racing,1,Canada,CAN22
